"PRODUK_GROUP","jt","MANAGER","SALES_TYPE.y","jum"
"03 - MARJAN SQUASH",144061,"BDG2_Wanto_Yogi","Bandung II",202598
"03 - MARJAN SQUASH",144061,"CRB_Otong","Cirebon",131439
"03 - MARJAN SQUASH",144061,"Horeca","Horeca",51149
"03 - MARJAN SQUASH",144061,"Indobar","Indonesia Barat",29141
"03 - MARJAN SQUASH",144061,"Indotim","Indonesia Timur I",13494
"03 - MARJAN SQUASH",144061,"Indotim","Indonesia Timur II",5809
"03 - MARJAN SQUASH",144061,"Indotim","Indonesia Timur III",5666
"03 - MARJAN SQUASH",144061,"Indotim 2","Indonesia Timur II",400
"03 - MARJAN SQUASH",144061,"Irian Jaya","Indonesia Timur III",2733
"03 - MARJAN SQUASH",144061,"Online Shop","Modern",10618
"03 - MARJAN SQUASH",144061,"PBG_Agung_Wijaya","Purbalingga",125338
"03 - MARJAN SQUASH",144061,"Psi","Indonesia Timur I",253
"03 - MARJAN SQUASH",144061,"Psi","Indonesia Timur II",27859
"03 - MARJAN SQUASH",144061,"Psi","Indonesia Timur III",10258
"03 - MARJAN SQUASH",144061,"Selatan","Traditional",60747
"03 - MARJAN SQUASH",144061,"SLO_Supriyatno","Solo",173148
"03 - MARJAN SQUASH",144061,"SMG_Joko_Rianto","Semarang",211441
"03 - MARJAN SQUASH",144061,"Teddy","Modern",77135
"03 - MARJAN SQUASH",144061,"Timur","Traditional",64067
"03 - MARJAN SQUASH",144061,"Triadi","Modern",80883
"03 - MARJAN SQUASH",144061,"TSK_Sukarno","Tasikmalaya",161175
"03 - MARJAN SQUASH",144061,"YGY_Puji_Herry","Jogyakarta",224518
"04 - MARJAN W/ MILK",22101,"Adi","Modern",91205
"04 - MARJAN W/ MILK",22101,"Anggi","Modern",153990
"04 - MARJAN W/ MILK",22101,"Barat","Traditional",48955
"04 - MARJAN W/ MILK",22101,"BDG1_Iwan","Bandung I",196129
"04 - MARJAN W/ MILK",22101,"BDG2_Wanto_Yogi","Bandung II",202598
"04 - MARJAN W/ MILK",22101,"CRB_Otong","Cirebon",131439
"04 - MARJAN W/ MILK",22101,"Horeca","Horeca",51149
"04 - MARJAN W/ MILK",22101,"Indobar","Indonesia Barat",29141
"04 - MARJAN W/ MILK",22101,"Indotim","Indonesia Timur I",13494
"04 - MARJAN W/ MILK",22101,"Indotim","Indonesia Timur II",5809
"04 - MARJAN W/ MILK",22101,"Indotim","Indonesia Timur III",5666
"04 - MARJAN W/ MILK",22101,"Indotim 2","Indonesia Timur II",400
"04 - MARJAN W/ MILK",22101,"Irian Jaya","Indonesia Timur III",2733
"04 - MARJAN W/ MILK",22101,"Online Shop","Modern",10618
"04 - MARJAN W/ MILK",22101,"PBG_Agung_Wijaya","Purbalingga",125338
"04 - MARJAN W/ MILK",22101,"Psi","Indonesia Timur I",253
"04 - MARJAN W/ MILK",22101,"Psi","Indonesia Timur II",27859
"04 - MARJAN W/ MILK",22101,"Psi","Indonesia Timur III",10258
"04 - MARJAN W/ MILK",22101,"Selatan","Traditional",60747
"04 - MARJAN W/ MILK",22101,"SLO_Supriyatno","Solo",173148
"04 - MARJAN W/ MILK",22101,"SMG_Joko_Rianto","Semarang",211441
"04 - MARJAN W/ MILK",22101,"Teddy","Modern",77135
"04 - MARJAN W/ MILK",22101,"Timur","Traditional",64067
"04 - MARJAN W/ MILK",22101,"Triadi","Modern",80883
"04 - MARJAN W/ MILK",22101,"TSK_Sukarno","Tasikmalaya",161175
"04 - MARJAN W/ MILK",22101,"YGY_Puji_Herry","Jogyakarta",224518
"05 - DOUBLE FRESH",13877,"Adi","Modern",91205
"05 - DOUBLE FRESH",13877,"Anggi","Modern",153990
"05 - DOUBLE FRESH",13877,"Barat","Traditional",48955
"05 - DOUBLE FRESH",13877,"BDG1_Iwan","Bandung I",196129
"05 - DOUBLE FRESH",13877,"BDG2_Wanto_Yogi","Bandung II",202598
"05 - DOUBLE FRESH",13877,"CRB_Otong","Cirebon",131439
"05 - DOUBLE FRESH",13877,"Horeca","Horeca",51149
"05 - DOUBLE FRESH",13877,"Indobar","Indonesia Barat",29141
"05 - DOUBLE FRESH",13877,"Indotim","Indonesia Timur I",13494
"05 - DOUBLE FRESH",13877,"Indotim","Indonesia Timur II",5809
"05 - DOUBLE FRESH",13877,"Indotim","Indonesia Timur III",5666
"05 - DOUBLE FRESH",13877,"Indotim 2","Indonesia Timur II",400
"05 - DOUBLE FRESH",13877,"Irian Jaya","Indonesia Timur III",2733
"05 - DOUBLE FRESH",13877,"Online Shop","Modern",10618
"05 - DOUBLE FRESH",13877,"PBG_Agung_Wijaya","Purbalingga",125338
"05 - DOUBLE FRESH",13877,"Psi","Indonesia Timur I",253
"05 - DOUBLE FRESH",13877,"Psi","Indonesia Timur II",27859
"05 - DOUBLE FRESH",13877,"Psi","Indonesia Timur III",10258
"05 - DOUBLE FRESH",13877,"Selatan","Traditional",60747
"05 - DOUBLE FRESH",13877,"SLO_Supriyatno","Solo",173148
"05 - DOUBLE FRESH",13877,"SMG_Joko_Rianto","Semarang",211441
"05 - DOUBLE FRESH",13877,"Teddy","Modern",77135
"05 - DOUBLE FRESH",13877,"Timur","Traditional",64067
"05 - DOUBLE FRESH",13877,"Triadi","Modern",80883
"05 - DOUBLE FRESH",13877,"TSK_Sukarno","Tasikmalaya",161175
"05 - DOUBLE FRESH",13877,"YGY_Puji_Herry","Jogyakarta",224518
"06 - SUNQUICK",69444,"Adi","Modern",91205
"06 - SUNQUICK",69444,"Anggi","Modern",153990
"06 - SUNQUICK",69444,"Barat","Traditional",48955
"06 - SUNQUICK",69444,"BDG1_Iwan","Bandung I",196129
"06 - SUNQUICK",69444,"BDG2_Wanto_Yogi","Bandung II",202598
"06 - SUNQUICK",69444,"CRB_Otong","Cirebon",131439
"06 - SUNQUICK",69444,"Horeca","Horeca",51149
"06 - SUNQUICK",69444,"Indobar","Indonesia Barat",29141
"06 - SUNQUICK",69444,"Indotim","Indonesia Timur I",13494
"06 - SUNQUICK",69444,"Indotim","Indonesia Timur II",5809
"06 - SUNQUICK",69444,"Indotim","Indonesia Timur III",5666
"06 - SUNQUICK",69444,"Indotim 2","Indonesia Timur II",400
"06 - SUNQUICK",69444,"Irian Jaya","Indonesia Timur III",2733
"06 - SUNQUICK",69444,"Online Shop","Modern",10618
"06 - SUNQUICK",69444,"PBG_Agung_Wijaya","Purbalingga",125338
"06 - SUNQUICK",69444,"Psi","Indonesia Timur I",253
"06 - SUNQUICK",69444,"Psi","Indonesia Timur II",27859
"06 - SUNQUICK",69444,"Psi","Indonesia Timur III",10258
"06 - SUNQUICK",69444,"Selatan","Traditional",60747
"06 - SUNQUICK",69444,"SLO_Supriyatno","Solo",173148
"06 - SUNQUICK",69444,"SMG_Joko_Rianto","Semarang",211441
"06 - SUNQUICK",69444,"Teddy","Modern",77135
"06 - SUNQUICK",69444,"Timur","Traditional",64067
"06 - SUNQUICK",69444,"Triadi","Modern",80883
"06 - SUNQUICK",69444,"TSK_Sukarno","Tasikmalaya",161175
"06 - SUNQUICK",69444,"YGY_Puji_Herry","Jogyakarta",224518
"07 - DM RTD",87849,"Adi","Modern",91205
"07 - DM RTD",87849,"Anggi","Modern",153990
"07 - DM RTD",87849,"Barat","Traditional",48955
"07 - DM RTD",87849,"BDG1_Iwan","Bandung I",196129
"07 - DM RTD",87849,"BDG2_Wanto_Yogi","Bandung II",202598
"07 - DM RTD",87849,"CRB_Otong","Cirebon",131439
"07 - DM RTD",87849,"Horeca","Horeca",51149
"07 - DM RTD",87849,"Indobar","Indonesia Barat",29141
"07 - DM RTD",87849,"Indotim","Indonesia Timur I",13494
"07 - DM RTD",87849,"Indotim","Indonesia Timur II",5809
"07 - DM RTD",87849,"Indotim","Indonesia Timur III",5666
"07 - DM RTD",87849,"Indotim 2","Indonesia Timur II",400
"07 - DM RTD",87849,"Irian Jaya","Indonesia Timur III",2733
"07 - DM RTD",87849,"Online Shop","Modern",10618
"07 - DM RTD",87849,"PBG_Agung_Wijaya","Purbalingga",125338
"07 - DM RTD",87849,"Psi","Indonesia Timur I",253
"07 - DM RTD",87849,"Psi","Indonesia Timur II",27859
"07 - DM RTD",87849,"Psi","Indonesia Timur III",10258
"07 - DM RTD",87849,"Selatan","Traditional",60747
"07 - DM RTD",87849,"SLO_Supriyatno","Solo",173148
"07 - DM RTD",87849,"SMG_Joko_Rianto","Semarang",211441
"07 - DM RTD",87849,"Teddy","Modern",77135
"07 - DM RTD",87849,"Timur","Traditional",64067
"07 - DM RTD",87849,"Triadi","Modern",80883
"07 - DM RTD",87849,"TSK_Sukarno","Tasikmalaya",161175
"07 - DM RTD",87849,"YGY_Puji_Herry","Jogyakarta",224518
"08 - DM IMPORT",34487,"Adi","Modern",91205
"08 - DM IMPORT",34487,"Anggi","Modern",153990
"08 - DM IMPORT",34487,"Barat","Traditional",48955
"08 - DM IMPORT",34487,"BDG1_Iwan","Bandung I",196129
"08 - DM IMPORT",34487,"BDG2_Wanto_Yogi","Bandung II",202598
"08 - DM IMPORT",34487,"CRB_Otong","Cirebon",131439
"08 - DM IMPORT",34487,"Horeca","Horeca",51149
"08 - DM IMPORT",34487,"Indobar","Indonesia Barat",29141
"08 - DM IMPORT",34487,"Indotim","Indonesia Timur I",13494
"08 - DM IMPORT",34487,"Indotim","Indonesia Timur II",5809
"08 - DM IMPORT",34487,"Indotim","Indonesia Timur III",5666
"08 - DM IMPORT",34487,"Indotim 2","Indonesia Timur II",400
"08 - DM IMPORT",34487,"Irian Jaya","Indonesia Timur III",2733
"08 - DM IMPORT",34487,"Online Shop","Modern",10618
"08 - DM IMPORT",34487,"PBG_Agung_Wijaya","Purbalingga",125338
"08 - DM IMPORT",34487,"Psi","Indonesia Timur I",253
"08 - DM IMPORT",34487,"Psi","Indonesia Timur II",27859
"08 - DM IMPORT",34487,"Psi","Indonesia Timur III",10258
"08 - DM IMPORT",34487,"Selatan","Traditional",60747
"08 - DM IMPORT",34487,"SLO_Supriyatno","Solo",173148
"08 - DM IMPORT",34487,"SMG_Joko_Rianto","Semarang",211441
"08 - DM IMPORT",34487,"Teddy","Modern",77135
"08 - DM IMPORT",34487,"Timur","Traditional",64067
"08 - DM IMPORT",34487,"Triadi","Modern",80883
"08 - DM IMPORT",34487,"TSK_Sukarno","Tasikmalaya",161175
"08 - DM IMPORT",34487,"YGY_Puji_Herry","Jogyakarta",224518
"09 - DM SARDINES",44035,"Adi","Modern",91205
"09 - DM SARDINES",44035,"Anggi","Modern",153990
"09 - DM SARDINES",44035,"Barat","Traditional",48955
"09 - DM SARDINES",44035,"BDG1_Iwan","Bandung I",196129
"09 - DM SARDINES",44035,"BDG2_Wanto_Yogi","Bandung II",202598
"09 - DM SARDINES",44035,"CRB_Otong","Cirebon",131439
"09 - DM SARDINES",44035,"Horeca","Horeca",51149
"09 - DM SARDINES",44035,"Indobar","Indonesia Barat",29141
"09 - DM SARDINES",44035,"Indotim","Indonesia Timur I",13494
"09 - DM SARDINES",44035,"Indotim","Indonesia Timur II",5809
"09 - DM SARDINES",44035,"Indotim","Indonesia Timur III",5666
"09 - DM SARDINES",44035,"Indotim 2","Indonesia Timur II",400
"09 - DM SARDINES",44035,"Irian Jaya","Indonesia Timur III",2733
"09 - DM SARDINES",44035,"Online Shop","Modern",10618
"09 - DM SARDINES",44035,"PBG_Agung_Wijaya","Purbalingga",125338
"09 - DM SARDINES",44035,"Psi","Indonesia Timur I",253
"09 - DM SARDINES",44035,"Psi","Indonesia Timur II",27859
"09 - DM SARDINES",44035,"Psi","Indonesia Timur III",10258
"09 - DM SARDINES",44035,"Selatan","Traditional",60747
"09 - DM SARDINES",44035,"SLO_Supriyatno","Solo",173148
"09 - DM SARDINES",44035,"SMG_Joko_Rianto","Semarang",211441
"09 - DM SARDINES",44035,"Teddy","Modern",77135
"09 - DM SARDINES",44035,"Timur","Traditional",64067
"09 - DM SARDINES",44035,"Triadi","Modern",80883
"09 - DM SARDINES",44035,"TSK_Sukarno","Tasikmalaya",161175
"09 - DM SARDINES",44035,"YGY_Puji_Herry","Jogyakarta",224518
"10 - KIKO",19501,"Adi","Modern",91205
"10 - KIKO",19501,"Anggi","Modern",153990
"10 - KIKO",19501,"Barat","Traditional",48955
"10 - KIKO",19501,"BDG1_Iwan","Bandung I",196129
"10 - KIKO",19501,"BDG2_Wanto_Yogi","Bandung II",202598
"10 - KIKO",19501,"CRB_Otong","Cirebon",131439
"10 - KIKO",19501,"Horeca","Horeca",51149
"10 - KIKO",19501,"Indobar","Indonesia Barat",29141
"10 - KIKO",19501,"Indotim","Indonesia Timur I",13494
"10 - KIKO",19501,"Indotim","Indonesia Timur II",5809
"10 - KIKO",19501,"Indotim","Indonesia Timur III",5666
"10 - KIKO",19501,"Indotim 2","Indonesia Timur II",400
"10 - KIKO",19501,"Irian Jaya","Indonesia Timur III",2733
"10 - KIKO",19501,"Online Shop","Modern",10618
"10 - KIKO",19501,"PBG_Agung_Wijaya","Purbalingga",125338
"10 - KIKO",19501,"Psi","Indonesia Timur I",253
"10 - KIKO",19501,"Psi","Indonesia Timur II",27859
"10 - KIKO",19501,"Psi","Indonesia Timur III",10258
"10 - KIKO",19501,"Selatan","Traditional",60747
"10 - KIKO",19501,"SLO_Supriyatno","Solo",173148
"10 - KIKO",19501,"SMG_Joko_Rianto","Semarang",211441
"10 - KIKO",19501,"Teddy","Modern",77135
"10 - KIKO",19501,"Timur","Traditional",64067
"10 - KIKO",19501,"Triadi","Modern",80883
"10 - KIKO",19501,"TSK_Sukarno","Tasikmalaya",161175
"10 - KIKO",19501,"YGY_Puji_Herry","Jogyakarta",224518
"11 - DELMONTE",1137602,"Adi","Modern",91205
"11 - DELMONTE",1137602,"Anggi","Modern",153990
"11 - DELMONTE",1137602,"Barat","Traditional",48955
"11 - DELMONTE",1137602,"BDG1_Iwan","Bandung I",196129
"11 - DELMONTE",1137602,"BDG2_Wanto_Yogi","Bandung II",202598
"11 - DELMONTE",1137602,"CRB_Otong","Cirebon",131439
"11 - DELMONTE",1137602,"Horeca","Horeca",51149
"11 - DELMONTE",1137602,"Indobar","Indonesia Barat",29141
"11 - DELMONTE",1137602,"Indotim","Indonesia Timur I",13494
"11 - DELMONTE",1137602,"Indotim","Indonesia Timur II",5809
"11 - DELMONTE",1137602,"Indotim","Indonesia Timur III",5666
"11 - DELMONTE",1137602,"Indotim 2","Indonesia Timur II",400
"11 - DELMONTE",1137602,"Irian Jaya","Indonesia Timur III",2733
"11 - DELMONTE",1137602,"Online Shop","Modern",10618
"11 - DELMONTE",1137602,"PBG_Agung_Wijaya","Purbalingga",125338
"11 - DELMONTE",1137602,"Psi","Indonesia Timur I",253
"11 - DELMONTE",1137602,"Psi","Indonesia Timur II",27859
"11 - DELMONTE",1137602,"Psi","Indonesia Timur III",10258
"11 - DELMONTE",1137602,"Selatan","Traditional",60747
"11 - DELMONTE",1137602,"SLO_Supriyatno","Solo",173148
"11 - DELMONTE",1137602,"SMG_Joko_Rianto","Semarang",211441
"11 - DELMONTE",1137602,"Teddy","Modern",77135
"11 - DELMONTE",1137602,"Timur","Traditional",64067
"11 - DELMONTE",1137602,"Triadi","Modern",80883
"11 - DELMONTE",1137602,"TSK_Sukarno","Tasikmalaya",161175
"11 - DELMONTE",1137602,"YGY_Puji_Herry","Jogyakarta",224518
"12 - MAESTRO LFI",378118,"Adi","Modern",91205
"12 - MAESTRO LFI",378118,"Anggi","Modern",153990
"12 - MAESTRO LFI",378118,"Barat","Traditional",48955
"12 - MAESTRO LFI",378118,"BDG1_Iwan","Bandung I",196129
"12 - MAESTRO LFI",378118,"BDG2_Wanto_Yogi","Bandung II",202598
"12 - MAESTRO LFI",378118,"CRB_Otong","Cirebon",131439
"12 - MAESTRO LFI",378118,"Horeca","Horeca",51149
"12 - MAESTRO LFI",378118,"Indobar","Indonesia Barat",29141
"12 - MAESTRO LFI",378118,"Indotim","Indonesia Timur I",13494
"12 - MAESTRO LFI",378118,"Indotim","Indonesia Timur II",5809
"12 - MAESTRO LFI",378118,"Indotim","Indonesia Timur III",5666
"12 - MAESTRO LFI",378118,"Indotim 2","Indonesia Timur II",400
"12 - MAESTRO LFI",378118,"Irian Jaya","Indonesia Timur III",2733
"12 - MAESTRO LFI",378118,"Online Shop","Modern",10618
"12 - MAESTRO LFI",378118,"PBG_Agung_Wijaya","Purbalingga",125338
"12 - MAESTRO LFI",378118,"Psi","Indonesia Timur I",253
"12 - MAESTRO LFI",378118,"Psi","Indonesia Timur II",27859
"12 - MAESTRO LFI",378118,"Psi","Indonesia Timur III",10258
"12 - MAESTRO LFI",378118,"Selatan","Traditional",60747
"12 - MAESTRO LFI",378118,"SLO_Supriyatno","Solo",173148
"12 - MAESTRO LFI",378118,"SMG_Joko_Rianto","Semarang",211441
"12 - MAESTRO LFI",378118,"Teddy","Modern",77135
"12 - MAESTRO LFI",378118,"Timur","Traditional",64067
"12 - MAESTRO LFI",378118,"Triadi","Modern",80883
"12 - MAESTRO LFI",378118,"TSK_Sukarno","Tasikmalaya",161175
"12 - MAESTRO LFI",378118,"YGY_Puji_Herry","Jogyakarta",224518
"13 - MISO",691,"Adi","Modern",91205
"13 - MISO",691,"Anggi","Modern",153990
"13 - MISO",691,"Barat","Traditional",48955
"13 - MISO",691,"BDG1_Iwan","Bandung I",196129
"13 - MISO",691,"BDG2_Wanto_Yogi","Bandung II",202598
"13 - MISO",691,"CRB_Otong","Cirebon",131439
"13 - MISO",691,"Horeca","Horeca",51149
"13 - MISO",691,"Indobar","Indonesia Barat",29141
"13 - MISO",691,"Indotim","Indonesia Timur I",13494
"13 - MISO",691,"Indotim","Indonesia Timur II",5809
"13 - MISO",691,"Indotim","Indonesia Timur III",5666
"13 - MISO",691,"Indotim 2","Indonesia Timur II",400
"13 - MISO",691,"Irian Jaya","Indonesia Timur III",2733
"13 - MISO",691,"Online Shop","Modern",10618
"13 - MISO",691,"PBG_Agung_Wijaya","Purbalingga",125338
"13 - MISO",691,"Psi","Indonesia Timur I",253
"13 - MISO",691,"Psi","Indonesia Timur II",27859
"13 - MISO",691,"Psi","Indonesia Timur III",10258
"13 - MISO",691,"Selatan","Traditional",60747
"13 - MISO",691,"SLO_Supriyatno","Solo",173148
"13 - MISO",691,"SMG_Joko_Rianto","Semarang",211441
"13 - MISO",691,"Teddy","Modern",77135
"13 - MISO",691,"Timur","Traditional",64067
"13 - MISO",691,"Triadi","Modern",80883
"13 - MISO",691,"TSK_Sukarno","Tasikmalaya",161175
"13 - MISO",691,"YGY_Puji_Herry","Jogyakarta",224518
"14 - MARJAN GOURMATE",3953,"Adi","Modern",91205
"14 - MARJAN GOURMATE",3953,"Anggi","Modern",153990
"14 - MARJAN GOURMATE",3953,"Barat","Traditional",48955
"14 - MARJAN GOURMATE",3953,"BDG1_Iwan","Bandung I",196129
"14 - MARJAN GOURMATE",3953,"BDG2_Wanto_Yogi","Bandung II",202598
"14 - MARJAN GOURMATE",3953,"CRB_Otong","Cirebon",131439
"14 - MARJAN GOURMATE",3953,"Horeca","Horeca",51149
"14 - MARJAN GOURMATE",3953,"Indobar","Indonesia Barat",29141
"14 - MARJAN GOURMATE",3953,"Indotim","Indonesia Timur I",13494
"14 - MARJAN GOURMATE",3953,"Indotim","Indonesia Timur II",5809
"14 - MARJAN GOURMATE",3953,"Indotim","Indonesia Timur III",5666
"14 - MARJAN GOURMATE",3953,"Indotim 2","Indonesia Timur II",400
"14 - MARJAN GOURMATE",3953,"Irian Jaya","Indonesia Timur III",2733
"14 - MARJAN GOURMATE",3953,"Online Shop","Modern",10618
"14 - MARJAN GOURMATE",3953,"PBG_Agung_Wijaya","Purbalingga",125338
"14 - MARJAN GOURMATE",3953,"Psi","Indonesia Timur I",253
"14 - MARJAN GOURMATE",3953,"Psi","Indonesia Timur II",27859
"14 - MARJAN GOURMATE",3953,"Psi","Indonesia Timur III",10258
"14 - MARJAN GOURMATE",3953,"Selatan","Traditional",60747
"14 - MARJAN GOURMATE",3953,"SLO_Supriyatno","Solo",173148
"14 - MARJAN GOURMATE",3953,"SMG_Joko_Rianto","Semarang",211441
"14 - MARJAN GOURMATE",3953,"Teddy","Modern",77135
"14 - MARJAN GOURMATE",3953,"Timur","Traditional",64067
"14 - MARJAN GOURMATE",3953,"Triadi","Modern",80883
"14 - MARJAN GOURMATE",3953,"TSK_Sukarno","Tasikmalaya",161175
"14 - MARJAN GOURMATE",3953,"YGY_Puji_Herry","Jogyakarta",224518
